run_key,tpsr_percent,asr_percent,rmse,r2,response_entropy,iae,ise,itae,itse,control_power,control_rms,control_tvc,control_iac,control_isc
non_nominal_run_62,0.0,0.0,0.4619287078788606,-3.3928600670869518,5.576606982478964,2.4531536020160707,1.2804807473256699,7.582341530059914,4.019491468916744,0.0,0.0,0.0,0.0,0.0
non_nominal_run_63,0.0,0.0,0.2379909058069644,0.5310680253108029,5.328695840112294,1.1854654673601783,0.3398783834162113,3.615144978022081,1.0459032564559587,0.0,0.0,0.0,0.0,0.0
non_nominal_run_64,0.0,0.0,0.41791354810788567,-2.059074861356061,5.6701637409716295,2.20774179653927,1.048081733679866,6.815554426036236,3.2894201355703045,0.0,0.0,0.0,0.0,0.0
non_nominal_run_65,0.0,0.0,0.42290713444214023,-3.5789214772941556,5.7060577938793,2.2243428150370503,1.0732421568873751,6.886792179559378,3.3957263572456826,0.0,0.0,0.0,0.0,0.0
non_nominal_run_66,0.0,0.0,0.24068764397122047,0.437361772828605,5.363437841233292,1.207445827248199,0.34762847778016415,3.673330124310233,1.0688162329241702,0.0,0.0,0.0,0.0,0.0
non_nominal_run_67,0.0,0.0,0.386231469142113,-1.9420492420303739,5.621622868172814,2.0023626880399004,0.8951809918173228,6.163902015175075,2.8187039201634136,0.0,0.0,0.0,0.0,0.0
non_nominal_run_68,0.0,0.0,0.46871121329810933,-4.901569708436147,5.693443755318237,2.4778239259638375,1.3183192913883222,7.680233077572832,4.163512772262639,0.0,0.0,0.0,0.0,0.0
non_nominal_run_69,0.0,0.0,0.17452305373401367,-1.22181975226305,5.407134093891634,0.8942403852278935,0.1827694966729405,2.7010358397269307,0.5584031328828396,0.0,0.0,0.0,0.0,0.0
non_nominal_run_70,0.0,0.0,0.2812482939620679,-1.1369008906123588,5.451374073141917,1.5026654043357865,0.4746203712786235,4.571114607766573,1.4500750987565738,0.0,0.0,0.0,0.0,0.0
non_nominal_run_71,0.0,0.0,0.27152082637950403,0.192446008781746,5.215605247095247,1.4068481338652532,0.4423625082637188,4.254054905133504,1.3413533832365183,0.0,0.0,0.0,0.0,0.0
non_nominal_run_72,0.0,0.0,0.22654017481970642,0.4312252875645204,5.247140485405539,1.1637502483541415,0.30795877711751385,3.4997958522745094,0.9228764219643256,0.0,0.0,0.0,0.0,0.0
non_nominal_run_73,0.0,0.0,0.2544931489583448,0.2652760367936251,5.384834978921403,1.285869097764857,0.38864371292242905,3.9025831299933094,1.1890570276368768,0.0,0.0,0.0,0.0,0.0
non_nominal_run_74,0.0,0.0,0.162741723877321,-0.26650116465624607,5.1640431675488125,0.8584174474167356,0.15892148318307206,2.5879952817848286,0.4811433526819964,0.0,0.0,0.0,0.0,0.0
non_nominal_run_75,0.0,0.0,0.348928625048955,-0.9115795128422246,5.396703367847339,1.8469988749223134,0.7305993180982782,5.61809802764413,2.23170223842294,0.0,0.0,0.0,0.0,0.0
non_nominal_run_76,0.0,0.0,0.41177096747322567,-4.98798062656472,5.636237144518178,2.1784490973930994,1.0174149043549607,6.707989612392822,3.177850485119711,0.0,0.0,0.0,0.0,0.0
non_nominal_run_77,0.0,0.0,0.3066612905865306,-0.08554236999761233,5.5460318223902005,1.553530418226354,0.5643103519622404,4.760576063044743,1.7912688955374672,0.0,0.0,0.0,0.0,0.0
non_nominal_run_78,0.0,0.0,0.2413897652453942,0.48745222918907605,5.235092616042945,1.2101907975747654,0.3496425027588095,3.7391125658865247,1.1092879810783693,0.0,0.0,0.0,0.0,0.0
non_nominal_run_79,0.0,0.0,0.2506707523067484,-2.1627673004617702,5.464253972969589,1.2977381399997547,0.3770547096419117,3.9585161791874652,1.1724769534473392,0.0,0.0,0.0,0.0,0.0
non_nominal_run_80,0.0,0.0,0.4394049147478615,-3.5597421381215852,5.716971297993936,2.3084615078813804,1.1586340775675499,7.160188587263628,3.6797287128100113,0.0,0.0,0.0,0.0,0.0
non_nominal_run_81,0.0,0.0,0.19718432473506822,-1.097398162608557,5.3553861459150465,1.005293079828958,0.23331794721024968,3.0825082585043773,0.7357662320544958,0.0,0.0,0.0,0.0,0.0
non_nominal_run_82,0.0,0.0,0.26959260652646205,-2.172739464289702,5.448464865207598,1.4203648983854165,0.43610407632299913,4.306495209851122,1.329542855743468,0.0,0.0,0.0,0.0,0.0
non_nominal_run_83,0.0,0.0,0.1798959164638677,-0.46904819684164023,5.156233388716739,0.9271411249159385,0.19420027506068838,2.8192065553143704,0.6023969338575172,0.0,0.0,0.0,0.0,0.0
non_nominal_run_84,0.0,0.0,0.26080869075953883,0.521350313061822,5.34860059163622,1.2899809036646406,0.4081618364797286,4.091285672648095,1.3363003025477784,0.0,0.0,0.0,0.0,0.0
non_nominal_run_85,0.0,0.0,0.422918313072268,-3.279585339135089,5.631990392225946,2.239793317071805,1.0732727914285696,6.922008201923185,3.3782811293241775,0.0,0.0,0.0,0.0,0.0
non_nominal_run_86,0.0,0.0,0.15375691476390121,-0.07131994041820033,5.199337875251073,0.8193363127149295,0.14185352643341176,2.464592887452248,0.4254183904170636,0.0,0.0,0.0,0.0,0.0
non_nominal_run_87,0.0,0.0,0.30849805336275443,-1.8279767978010364,5.369297806113955,1.617000746218625,0.5710942617570371,4.94020590433023,1.771812377952358,0.0,0.0,0.0,0.0,0.0
non_nominal_run_88,0.0,0.0,0.16821151930843145,-0.6282420593096631,5.287666558609799,0.8633995762271691,0.16978062049553844,2.6239247867242197,0.5243401856748414,0.0,0.0,0.0,0.0,0.0
non_nominal_run_89,0.0,0.0,0.18075366659365066,-0.9658693389595359,5.334812782171603,0.9247758463781506,0.19606015119260303,2.8085765226563506,0.6054027773242343,0.0,0.0,0.0,0.0,0.0
non_nominal_run_90,0.0,0.0,0.20301619126770165,0.6544756061131424,5.273951659930436,1.0225090167052775,0.2473240665435133,3.0659816900622205,0.7349249855744138,0.0,0.0,0.0,0.0,0.0
non_nominal_run_91,0.0,0.0,0.3331940749821506,-0.8465540574111883,5.502129449908654,1.7151961631832178,0.6661895007148928,5.245284799901849,2.0732375824134914,0.0,0.0,0.0,0.0,0.0
non_nominal_run_92,0.0,0.0,0.18851932930032692,0.6596407914327543,5.194253822257887,0.9695440983918129,0.213263980604764,2.900087593001267,0.6303415713822261,0.0,0.0,0.0,0.0,0.0
non_nominal_run_93,0.0,0.0,0.3055880832414133,-0.544643609893444,5.510903601368995,1.5590990365235222,0.5603639615676528,4.753140566382285,1.7314098313320871,0.0,0.0,0.0,0.0,0.0
non_nominal_run_94,0.0,0.0,0.19554655716599517,-0.700596992829204,5.3076150804558155,1.0338558020271758,0.22944508161406296,3.121170537010201,0.6944859653046798,0.0,0.0,0.0,0.0,0.0
non_nominal_run_95,0.0,0.0,0.14102947899191073,-0.009446790624802137,5.198289547888264,0.744187049996634,0.119343505439293,2.2367554332178226,0.35799499055662326,0.0,0.0,0.0,0.0,0.0
non_nominal_run_96,0.0,0.0,0.4790025531754586,-4.601972972222008,5.677785877385298,2.5459131484316933,1.3768337215189888,7.891737062493496,4.345130724453963,0.0,0.0,0.0,0.0,0.0
