run_key,tpsr_percent,asr_percent,rmse,r2,response_entropy,iae,ise,itae,itse,control_power,control_rms,control_tvc,control_iac,control_isc
non_nominal_run_15,99.96029458757835,97.6245151132376,0.006802464376844727,0.9992589138871025,5.021755369444415,0.03295778771196599,0.00027768709990677766,0.10158020912699228,0.0008699736858951408,0.8265614565625538,0.90915425344798,409.8716111714678,4.495550872004037,4.9595866075644
non_nominal_run_16,99.9874555382007,98.44903225006321,0.004469637411480909,0.9987030993066411,4.888292969563088,0.021901795563945035,0.00011988590294558557,0.06741019417185017,0.00036837109513956136,0.5914345230897139,0.7690478028638492,398.2392891273611,3.987968950773303,3.5490621778011855
non_nominal_run_17,99.90500284861874,96.41299815233207,0.00835443152088036,0.9990080559559249,4.952788522918333,0.04055374114895441,0.0004188353918490468,0.13242990818360564,0.0014407471891792363,0.9901734401213624,0.9950745902299799,413.1624456923828,4.867419672535787,5.9415937919824975
non_nominal_run_18,99.97895429707494,98.19143782848386,0.005827906179698098,0.9992947703801928,4.90273123080706,0.02861407588718873,0.00020382027522842003,0.09254554568373921,0.0006795795966512289,0.6863402327308218,0.8284565364162575,403.31777596854926,4.186595991687983,4.118656412051731
non_nominal_run_19,99.95848660005825,97.44063047155426,0.006268216926376664,0.9997324954914943,4.785760161194895,0.03067749577967903,0.0002357707701229856,0.09703269348981244,0.0007234663586816719,0.8466553913915389,0.920138789200596,413.42729374841133,4.56030667080208,5.080682991608231
non_nominal_run_20,99.81729564724243,95.30080313313763,0.007216514061854498,0.9969961389096247,4.922508645503861,0.035488122477397105,0.0003125028780677153,0.11300330814596099,0.0009776436522782057,0.9658983486984263,0.982801276300772,408.9780620942326,4.847249753245812,5.796296572143644
non_nominal_run_21,99.96739615667214,97.83757810890042,0.006390608637666341,0.9994374470021931,4.83892273503192,0.031955511783235455,0.00024506409759426716,0.1006001237508778,0.0007549777511863382,0.8776579885141906,0.9368340239947472,411.1859486137521,4.619983189435523,5.266714098924419
non_nominal_run_22,99.89310299782126,96.24786217550087,0.006032305972605101,0.999465323575673,4.833541484429256,0.030117899887478407,0.00021835534353824022,0.09439514601624618,0.0006683508973968332,0.8302622713679731,0.9111872866584416,409.6612802288832,4.507648980627936,4.982267565346749
non_nominal_run_23,99.97172879050247,97.81876554381905,0.005800920039890522,0.9998079169218375,4.844072877674951,0.02832027744331842,0.00020193758038850515,0.090814798030243,0.0006585688304167645,0.6978776257472422,0.8353907024543918,409.162484963886,4.21535627031565,4.187884280450116
non_nominal_run_24,99.81509125608825,95.28084494650044,0.011037714502939229,0.9972788300393942,5.009828519646062,0.05599494658377228,0.0007310905463190737,0.18301921850202696,0.00252574523099487,1.6765264229141925,1.2948074848849895,429.6717988105944,6.232908037454653,10.060542212561572
non_nominal_run_25,99.97312799939705,97.96606417267903,0.005566415055257049,0.9983578385025618,4.817015145615163,0.027223611341186518,0.00018594065685328923,0.0874801245200029,0.0006143293797068613,0.6653948665796326,0.8157173938194726,399.94112079566287,4.141294318202867,3.9929511103078053
non_nominal_run_26,99.966776626971,97.7138807072322,0.005806190383279022,0.9995543932678201,4.8581785662974735,0.02842324477065116,0.00020230445906770686,0.09165265636033798,0.0006694270420904116,0.6918897883238962,0.8317991273882753,405.14175531119093,4.200107778252125,4.151951384162758
non_nominal_run_27,99.84410791327679,95.42511965279976,0.0078025388651297226,0.9990172837621816,5.0431647490603595,0.03814471581802492,0.0003653372384429816,0.11621457730362295,0.0011469067731323824,0.9985322874338173,0.9992658742465977,414.7074673923595,4.885646503362982,5.991749312349015
non_nominal_run_28,99.94208986267708,97.00105961803753,0.010088624589161061,0.996868936182097,4.977882093459817,0.04987405649595925,0.0006107836963790269,0.16428415226413529,0.0021510403327805938,1.3673284646424149,1.1693282108297973,419.640858885633,5.583150051748785,8.205285658838864
non_nominal_run_29,99.889526126691,95.81303286895766,0.004924191810392322,0.998956935048071,4.922475233234865,0.023723238273270542,0.00014550879168733166,0.07380831068192437,0.0004412673122001367,0.6538788901430439,0.8086277821983634,401.3800261543925,4.123744279290966,3.923789963028593
non_nominal_run_30,99.89659343393653,96.00217811810121,0.011465546081899269,0.9963509122656933,5.099422250805526,0.05687840615423858,0.0007888808181340246,0.1841233919207422,0.0027098753434328473,1.7664037659944727,1.3290612348550659,430.86945794021244,6.61131632328704,10.600177208439831
non_nominal_run_31,99.73756961446568,94.12963129701755,0.007589981285295712,0.9995370651019838,4.920469172978073,0.03700059070844797,0.00034567157523075027,0.12446019418780936,0.001227845401160779,0.8522693489245333,0.9231843526211508,410.8934986436217,4.542082564553338,5.114050267738618
non_nominal_run_32,99.71938675823606,93.72496105669536,0.009139760313103611,0.9978984443637254,5.038451180564968,0.04484712355989393,0.0005012948444782118,0.1470367780206416,0.0017272775538315173,1.1717599948560677,1.0824786348266038,415.4541917468887,5.2164540743775305,7.0317300006156795
non_nominal_run_33,99.89919162781341,96.31779184428098,0.012254330223952165,0.9981681927420439,4.997037203841824,0.059453970203580384,0.0009011337374683891,0.1972486398288015,0.0032597873895067386,1.858291457426878,1.3631916436902325,434.66516159340995,6.764023654726129,11.151266958944213
non_nominal_run_34,99.9862530257139,98.51851520420455,0.005374426736349255,0.9994698302661248,4.8607101863463935,0.026311611291766866,0.00017333523567812875,0.08410647047526129,0.0005673951380369797,0.6521137212506277,0.8075355851296138,402.56005316527194,4.116813842334789,3.9132398418228402
non_nominal_run_35,99.88857526998754,96.84673675879655,0.006819189985597864,0.9983092111694725,4.997882593288511,0.03376473184791097,0.00027903456524542105,0.11459368672750757,0.0010089705905512144,0.7424797312628638,0.8616726357862734,401.91582384222426,4.295332249612798,4.455561053485663
non_nominal_run_36,99.79598681671845,95.65685968207106,0.007345756616505446,0.9972432080821803,4.847744072765904,0.03547300854643904,0.00032380953325055573,0.11865753433482892,0.0011328526161657067,0.8476178108961387,0.9206616158481566,404.5563107483539,4.523252499561684,5.086501738137603
non_nominal_run_37,99.83522427792279,96.21158496228803,0.010495236106967995,0.999238055282924,4.885207110687876,0.051963008403061256,0.0006610096698839264,0.17047206310549964,0.002340856006198796,1.495573229641249,1.222936314630181,430.41899580432084,5.885585906715657,8.974631786000005
non_nominal_run_38,99.85911983684679,96.22428715739775,0.00653760498899494,0.9988107467662488,5.0832252218942475,0.031836990757432085,0.0002564788932294796,0.10112413028408139,0.0008338219193096581,0.7619293037575872,0.8728856189430475,405.2289929969727,4.343651538425126,4.571653315769015
non_nominal_run_39,99.96319699034056,97.73520717985312,0.008872299558827507,0.9992421934941835,4.821989522404229,0.04534915026038741,0.0004723566614999858,0.1458974334825383,0.001548963879739424,1.275027295179269,1.1291710655074674,423.31054743114066,5.50115557078806,7.651430187904966
non_nominal_run_40,99.92713716337889,97.19215459650229,0.00625055287283495,0.9997706953739912,4.837427533038898,0.030320949261686624,0.00023444838948340614,0.09600452606582596,0.0007202332682360426,0.8233360613351454,0.9073786758212612,413.32065210837226,4.510887975670602,4.940751059060072
non_nominal_run_41,99.80136043932634,94.62420693746945,0.007380480487005482,0.9995572388045046,4.870156990207756,0.03659276999001673,0.00032684008642348003,0.12521934337900587,0.0011913027752623177,0.8028107065691135,0.895997046071645,409.00560128629036,4.42791088116385,4.817459638635373
non_nominal_run_42,99.97897635813509,98.14726054767561,0.0067937717134218395,0.9997875557546696,4.8873843128253895,0.03289518348144381,0.00027697773644891506,0.10656687222989916,0.0009086370848067989,0.8252874221305583,0.908453313126524,413.8520949717239,4.489879350013612,4.952501410470885
non_nominal_run_43,99.96636382790173,98.03119822773047,0.006385977558031379,0.9974976842817521,5.103249851624664,0.03125760808398942,0.00024471496570595643,0.10031140034924879,0.0008070649074846116,0.7337224624481338,0.856576010899286,401.728291714752,4.2783520950602885,4.402393143070473
non_nominal_run_44,99.94845580850678,97.28947780166014,0.007950579444296477,0.9987348390999402,5.019064476929632,0.03845193869189406,0.00037932019293229454,0.12907901346373843,0.0013412066142073906,0.9168739662469699,0.9575353603115501,409.27975896268754,4.680384188977197,5.502092056634491
non_nominal_run_45,99.9502727793539,97.33510592424544,0.004628038477620193,0.9989626382502317,4.93149464480765,0.02274459737614931,0.00012853378519696914,0.07037265298275652,0.00039874818639433474,0.5997982544666672,0.7744664321109517,398.8052801971888,4.006434620556362,3.5992665372843327
non_nominal_run_46,99.89332829376292,96.17183172303933,0.009719833224726533,0.9971332792834958,4.893936943508018,0.04960814320014648,0.0005669185810076946,0.16131371384949636,0.0019125840118992324,1.413847109146027,1.189053030417915,421.9316856198832,5.725416170707153,8.484409210494341
non_nominal_run_47,99.95384382603075,97.73090577706327,0.005209646667892314,0.9997606736503968,4.837104125048534,0.025332603723814948,0.00016286963937262635,0.07968129040113428,0.0005126624192749176,0.6578850744805499,0.8111011493522555,405.81224313047323,4.134416337464856,3.947848157778984
non_nominal_run_48,99.9198041335196,96.58207130518139,0.011654671627573734,0.9939262161994153,5.093849787519547,0.05694008759419922,0.0008151231317203346,0.18623276584081344,0.0028718634384983103,1.7521045081445121,1.3236708458466977,427.5850737860852,6.55424390935575,10.514356667770882
non_nominal_run_49,99.96533564996042,97.9331819921998,0.005769204316023714,0.9992934535640121,4.921186526482513,0.028601926150654294,0.0001997326375858474,0.09351623622621386,0.000681127581347962,0.6661895282497451,0.8162043422144635,401.9665766285658,4.141987346298591,3.997739310381075
non_nominal_run_50,99.96837067879862,97.64395951144627,0.008456081201317913,0.9980195194214379,5.0363467497778895,0.040882618239040144,0.00042909063297972346,0.1365292445213002,0.0015119013731147485,1.000067112549748,1.0000335557118811,410.15393956875107,4.866751186096067,6.001329857643176
non_nominal_run_51,99.97097183116657,97.87229700497075,0.0064600821384980965,0.9995029543888109,4.86563738067286,0.03152863500447231,0.000250436698720836,0.10344235406107045,0.0008492261532235168,0.7517819557118866,0.86705360601977,407.313909251773,4.322832756782066,4.511388399781939
non_nominal_run_52,99.76621396850474,94.17811419965781,0.01035737133042062,0.9981372459904156,5.185305622425494,0.051996676093265554,0.0006437201586057025,0.16770915335891484,0.0021229154947075167,1.5105209270190416,1.2290325166646494,427.46414563974963,6.0248835184628176,9.064601609462702
non_nominal_run_53,99.90962253835228,97.07866264417717,0.006785874880587295,0.9989525098749263,4.981241863692034,0.03366420209083899,0.00027630893170920665,0.11449476655384475,0.0010054001743997588,0.7344800790392185,0.8570181322698013,403.0020029688547,4.27959334495716,4.407545301073402
non_nominal_run_54,99.98960463080564,98.67353459804887,0.0043160357813041466,0.9989731790442681,4.91094301674468,0.02088299030838542,0.00011178720991445416,0.06400972946549158,0.0003356497223495556,0.5991006598768925,0.7740159299891007,399.2944993800293,4.005422985222248,3.595038105346868
non_nominal_run_55,99.93835347393737,97.49898733511314,0.006557047671697562,0.9992641668794817,4.9095693200066135,0.03176350577451588,0.0002580081551651985,0.1017981243915865,0.0008182343625863606,0.8262082257883749,0.9089599692991848,408.93125524622474,4.505593918547386,4.95801882935103
non_nominal_run_56,99.97233429532788,98.20147182950667,0.003614141726298138,0.9993248856000561,4.851458907408871,0.017636727910064473,7.83849675312204e-05,0.05320870811972068,0.0002319585427528027,0.5603210743948943,0.7485459734678254,398.3515380730714,3.924081523995837,3.3622619349658294
non_nominal_run_57,99.9898987125718,98.49380376827833,0.004342852702575807,0.9995628055722898,4.885099949085095,0.02101911332703329,0.00011318082619835715,0.0645127186003263,0.0003396982083561698,0.6038077971034892,0.7770507043324066,401.2720231241616,4.019738263305404,3.623284161657333
non_nominal_run_58,99.95998851176083,97.89864098431329,0.00585252541691453,0.9992542760049166,4.919143742243425,0.028404536162960178,0.00020554646311908258,0.09092399515630722,0.0006637796262837382,0.7102260453231586,0.8427490998649352,404.52858819924245,4.240995128267031,4.261989547956577
non_nominal_run_59,99.9412276347548,97.29589593093583,0.004438236314500186,0.9993508173692233,4.899726843724194,0.021438376000895237,0.00011820668555791159,0.06606848122074047,0.00035535806202150453,0.612985707850481,0.7829340379945688,400.80931702878365,4.037341084234308,3.6783703642109637
non_nominal_run_60,99.96977131348861,97.73428645835176,0.008199258334065854,0.9987528018067072,5.0045807942314475,0.03967275101308502,0.0004034159188008032,0.13314297548021392,0.001431013813976487,0.947504631800104,0.9733984958895837,410.32942096076044,4.7516281545864665,5.685881812917798
non_nominal_run_61,99.96750471334884,98.02821049909397,0.00612489973046812,0.9987850923983851,5.112541380038299,0.030045874256896102,0.0002251167323536341,0.09511553203335792,0.0007271593698766256,0.7118300720323327,0.8437002264029166,403.2344626786297,4.235016105056078,4.27100592955941
non_nominal_run_62,99.99298795297634,98.79951056201055,0.0038680970638434787,0.9996756216581159,4.826529742203815,0.018821068410127217,8.978738466591861e-05,0.0572636788275312,0.00026605975656596674,0.5842120651793136,0.7643376643730921,401.1293653137386,3.9776628787456025,3.505636054567212
non_nominal_run_63,99.9178481267694,97.34035353421834,0.006821330582877996,0.99766096417126,4.880727114771799,0.033498008432489304,0.0002792118097919385,0.11345964565383393,0.0010057992514642593,0.7523734679175295,0.867394643698893,401.4325647404835,4.315038659138823,4.514921868507097
non_nominal_run_64,99.98178972140555,98.25706367979915,0.005639553818819267,0.9981295286350028,4.840937780367452,0.027630695547482827,0.0001908588572124855,0.08918388225809769,0.0006359221674615081,0.6679771433898011,0.8172986867662281,399.84450792569567,4.145367544620806,4.008453715380616
non_nominal_run_65,99.97155314039908,98.0075233787742,0.007132834976590796,0.9982600030999198,5.074367558767855,0.034677675938429645,0.0003052903708066359,0.11464047901811406,0.0010583637574105246,0.7950646407669082,0.8916639730116431,404.35668248241996,4.414054111108502,4.770577592021898
non_nominal_run_66,99.79158988026275,95.52177517881478,0.010987862024258294,0.9966857265159282,4.971194052880533,0.05492727917555129,0.0007245168387127509,0.17983403669561704,0.0025309435477251217,1.598509917496698,1.2643219200412124,426.4101573755387,6.064067219835746,9.592561153577478
non_nominal_run_67,99.98285330879736,98.40840515272156,0.0050575224517526544,0.9995254921151163,4.853847365507749,0.024400139644463796,0.0001534955410132574,0.07592907061648477,0.0004655844765133643,0.669090953043472,0.8179797998994058,404.2386300725797,4.160582198426047,4.015069442809458
non_nominal_run_68,99.97425200234362,97.96461893775826,0.007521025723008422,0.9996552859543127,4.830266847415713,0.03773049865190127,0.0003394336203741082,0.12006392556208537,0.0010747757394086025,1.0261276683403515,1.012979599172832,418.9604942030697,4.959891603319224,6.157773900150628
non_nominal_run_69,99.90606030797362,96.30724149643305,0.0053490587701275,0.9990656356138881,4.916384372214607,0.025860604687366805,0.00017170245074302253,0.08129731808023909,0.0005336103915760409,0.6784246762456181,0.8236653909480586,402.4761709997341,4.176805941869464,4.071116183912714
non_nominal_run_70,99.95301908098483,97.1206309838042,0.006096079901752362,0.9974386668812665,5.063234391275639,0.030223129762299714,0.00022299441693547715,0.09759696351189105,0.0007444783114072403,0.6910311973744429,0.8312828624327839,400.1284353737268,4.186971221494618,4.1462068611319856
non_nominal_run_71,99.80515234053489,95.08760056018271,0.011985350620376815,0.9974999271775018,5.074175217403584,0.05935701026977829,0.000862035362134284,0.19540216637110258,0.0030734977865732364,1.8474523271283088,1.3592101850443545,433.72384937135956,6.641720347999911,11.085932363229848
