run_key,tpsr_percent,asr_percent,rmse,r2,response_entropy,iae,ise,itae,itse,control_power,control_rms,control_tvc,control_iac,control_isc
non_nominal_run_21,0.0,0.0,0.4164836712869297,-2.5362092835541334,5.558815422671179,2.1898979055646253,1.0409135955386004,6.739588409761785,3.2582645716018432,0.0,0.0,0.0,0.0,0.0
non_nominal_run_22,0.0,0.0,0.24097998969657153,-2.505295705646095,5.559160247682243,1.2448106431337775,0.34845227666737144,3.7955274440969484,1.080329631694378,0.0,0.0,0.0,0.0,0.0
non_nominal_run_23,0.0,0.0,0.2494759096875524,-1.9342354856236446,5.344696994883387,1.2867409041606515,0.3734831151748791,3.9259111705698824,1.1618156707510312,0.0,0.0,0.0,0.0,0.0
non_nominal_run_24,0.0,0.0,0.45035098507239085,-5.40886295214159,5.693595956399654,2.3877599851810696,1.21701542495334,7.38688652008742,3.830412323879619,0.0,0.0,0.0,0.0,0.0
non_nominal_run_25,0.0,0.0,0.21493682403100503,0.6656257736783133,5.134036761656294,1.0713061050403747,0.27721953058930104,3.335719166784059,0.88857517766106,0.0,0.0,0.0,0.0,0.0
non_nominal_run_26,0.0,0.0,0.2778475575482255,-0.23980351504801445,5.403888687283823,1.4321736341403866,0.4632461410869244,4.333340130288086,1.406687677047501,0.0,0.0,0.0,0.0,0.0
non_nominal_run_27,0.0,0.0,0.43928003740192134,-2.72034929259517,5.67630303689476,2.3194807570983134,1.157989429865801,7.179402578216902,3.655181404149722,0.0,0.0,0.0,0.0,0.0
non_nominal_run_28,0.0,0.0,0.13854928006579253,-0.7498029575148222,5.3591643232238955,0.7212584563405271,0.11517595227058358,2.17156488286571,0.34668521526022,0.0,0.0,0.0,0.0,0.0
non_nominal_run_29,0.0,0.0,0.17700314072584167,0.7926241665948983,5.179002641583999,0.8850763543299748,0.188005582684744,2.646892827395046,0.5556705256311895,0.0,0.0,0.0,0.0,0.0
non_nominal_run_30,0.0,0.0,0.19137254634453693,0.7282724554412445,5.20426257961998,0.9537961299986002,0.21977413995843464,2.8994043182029685,0.6772314285099896,0.0,0.0,0.0,0.0,0.0
non_nominal_run_31,0.0,0.0,0.2929729593433347,-2.662826102378405,5.486899724075549,1.521656277988375,0.51506036953197,4.6526592500453425,1.6065790315545754,0.0,0.0,0.0,0.0,0.0
non_nominal_run_32,0.0,0.0,0.2618508069478295,-2.0587347328430843,5.52313657964131,1.3842680690225018,0.41139110175136584,4.2054112012507865,1.2600533409592216,0.0,0.0,0.0,0.0,0.0
non_nominal_run_33,0.0,0.0,0.20426277078424904,-1.8893779691178496,5.348163048670526,1.0718690728382068,0.25035488301320286,3.2315480447938203,0.7556330668210959,0.0,0.0,0.0,0.0,0.0
non_nominal_run_34,0.0,0.0,0.237250392991547,0.2649586318160706,5.27575800004713,1.2240073504183684,0.3377725981380749,3.692304958567216,1.0225056499029161,0.0,0.0,0.0,0.0,0.0
non_nominal_run_35,0.0,0.0,0.29783245451567997,-1.4512575420687015,5.449057297958795,1.5923930215724886,0.5322442042773314,4.850463636250746,1.6296217682801868,0.0,0.0,0.0,0.0,0.0
non_nominal_run_36,0.0,0.0,0.256625358620899,-1.9092806946221512,5.34151020157775,1.339562215931179,0.3951835761814327,4.074275382548649,1.218728619740931,0.0,0.0,0.0,0.0,0.0
non_nominal_run_37,0.0,0.0,0.2768459419417968,-0.05059732513474513,5.419102063851797,1.4059062404074716,0.4599161587952535,4.295707574058149,1.4299135491513204,0.0,0.0,0.0,0.0,0.0
non_nominal_run_38,0.0,0.0,0.16026745799076356,-1.0960677776232748,5.43126438523885,0.8333850260613143,0.15411314801879278,2.516117167731409,0.46788390018417786,0.0,0.0,0.0,0.0,0.0
non_nominal_run_39,0.0,0.0,0.2460508876052978,-1.9268883253307023,5.446138050341986,1.2814539171772807,0.3632635800042163,3.9007039296981767,1.1216982434572444,0.0,0.0,0.0,0.0,0.0
non_nominal_run_40,0.0,0.0,0.21189191451842873,0.8109192561597771,5.075824212599727,1.04244963680943,0.26941808367232156,3.338866213560826,0.8957294083320567,0.0,0.0,0.0,0.0,0.0
non_nominal_run_41,0.0,0.0,0.21867682518554804,-1.9366913165924506,5.436096488461298,1.136878783371726,0.28693198406825515,3.449047597378432,0.8785058423594521,0.0,0.0,0.0,0.0,0.0
non_nominal_run_42,0.0,0.0,0.1418734548879136,-0.17437188524164604,5.195226037652354,0.7353059960494748,0.12078008775649737,2.216082058626538,0.3662749434784462,0.0,0.0,0.0,0.0,0.0
non_nominal_run_43,0.0,0.0,0.15848856191095068,-0.9182918419853441,5.300146476053052,0.824393616127751,0.15071586919625973,2.4864283237734686,0.45522220603448027,0.0,0.0,0.0,0.0,0.0
non_nominal_run_44,0.0,0.0,0.24162509367240304,-1.9554433247092544,5.372284169210332,1.2546156766354801,0.35034209476182204,3.814166078104171,1.0791793814880868,0.0,0.0,0.0,0.0,0.0
non_nominal_run_45,0.0,0.0,0.38094422578762394,-2.2446446087994287,5.617857219383382,1.9835592164221003,0.8708336971472715,6.08666685052478,2.71981631863087,0.0,0.0,0.0,0.0,0.0
non_nominal_run_46,0.0,0.0,0.4609294820872566,-4.73122526385574,5.689203488383623,2.4347062501218444,1.2749382472955924,7.5472791345746675,4.02563783100627,0.0,0.0,0.0,0.0,0.0
non_nominal_run_47,0.0,0.0,0.13681168344202962,-0.26284633567211824,5.186787992112622,0.7166575291555545,0.11231037244295014,2.166169151944569,0.34397043498793567,0.0,0.0,0.0,0.0,0.0
non_nominal_run_48,0.0,0.0,0.2949582467298104,0.034090823467287756,5.323259911773929,1.5161258926106917,0.5220199632147695,4.611123317286268,1.614283516869756,0.0,0.0,0.0,0.0,0.0
non_nominal_run_49,0.0,0.0,0.4420136402506713,-4.286588799061668,5.7852545725450835,2.3326062362495894,1.172411695925519,7.219510952953026,3.6973012211407816,0.0,0.0,0.0,0.0,0.0
non_nominal_run_50,0.0,0.0,0.4211624923400025,-2.716028662377206,5.636133877988893,2.2341060486526496,1.0644171551780612,6.904363152878101,3.341559190217719,0.0,0.0,0.0,0.0,0.0
non_nominal_run_51,0.0,0.0,0.2743600893514745,0.004094798637573005,5.424643659692728,1.381302881481342,0.4516744506788072,4.229014974927356,1.4114798612766153,0.0,0.0,0.0,0.0,0.0
non_nominal_run_52,0.0,0.0,0.26691189848488794,0.3478687499905414,5.402762620648607,1.3212110923863618,0.4274788303621374,4.1501250619574925,1.3857780047282484,0.0,0.0,0.0,0.0,0.0
non_nominal_run_53,0.0,0.0,0.3828926689461392,-2.9878772472695005,5.588237749912949,2.0330628424217387,0.8797230744837827,6.264310031659796,2.7530335963618944,0.0,0.0,0.0,0.0,0.0
non_nominal_run_54,0.0,0.0,0.20027323497806737,0.7510254346801022,5.049090191257438,0.9970540263726178,0.24067960213788334,3.115642565955418,0.7763398797596615,0.0,0.0,0.0,0.0,0.0
non_nominal_run_55,0.0,0.0,0.19682533438009675,0.7991243922893317,5.164713512131097,0.974645710403371,0.23247196720021873,3.016063631386664,0.7289343937829923,0.0,0.0,0.0,0.0,0.0
non_nominal_run_56,0.0,0.0,0.18218555984939006,-0.419854574392051,5.220205297360557,0.9726043193829197,0.19915712391136453,2.9313622501205385,0.5992024122479797,0.0,0.0,0.0,0.0,0.0
non_nominal_run_57,0.0,0.0,0.3681385901517348,-4.513624125515303,5.599227365872298,1.9527351915724935,0.8131962961102575,5.9768383938694996,2.5120203211394654,0.0,0.0,0.0,0.0,0.0
non_nominal_run_58,0.0,0.0,0.35074534425559,-0.8515981548740392,5.552808586826154,1.830172140931812,0.7382401116260039,5.600479460543241,2.303520710353196,0.0,0.0,0.0,0.0,0.0
non_nominal_run_59,0.0,0.0,0.257668497241009,-2.1154766662881865,5.558891301002751,1.3651677285789443,0.398347990109977,4.144316771757127,1.2167400892149205,0.0,0.0,0.0,0.0,0.0
non_nominal_run_60,0.0,0.0,0.1563447763751383,-0.9431072034031303,5.403504931452147,0.81394782030305,0.14666117089477831,2.457987763271113,0.44616864683745666,0.0,0.0,0.0,0.0,0.0
non_nominal_run_61,0.0,0.0,0.20166902761913433,-2.0225844076396364,5.381988006101829,1.0527427708737322,0.24404067692963605,3.175453009244368,0.7385083672056438,0.0,0.0,0.0,0.0,0.0
non_nominal_run_62,0.0,0.0,0.45051896197126595,-7.351603569511916,5.7411337841995636,2.3930311172217307,1.2179211914424313,7.397478852786395,3.8202241141454207,0.0,0.0,0.0,0.0,0.0
non_nominal_run_63,0.0,0.0,0.4033597267307996,-3.8702077811948925,5.603370234926192,2.1175084959328365,0.9763227242109322,6.538137326716464,3.077652505573359,0.0,0.0,0.0,0.0,0.0
non_nominal_run_64,0.0,0.0,0.23188773711500124,-1.8494553488590197,5.453119120013856,1.2129892038076733,0.32263571683144476,3.679863786823663,0.9875645674568928,0.0,0.0,0.0,0.0,0.0
non_nominal_run_65,0.0,0.0,0.18767941952093842,-1.3209566378049855,5.454161500455646,0.9872441620343049,0.2113356998837471,2.983201268545156,0.6421322674104265,0.0,0.0,0.0,0.0,0.0
non_nominal_run_66,0.0,0.0,0.1843120450607814,0.7349408499273237,5.128262262915509,0.9304497538910232,0.2038505677003253,2.7962040765381797,0.6099873932536457,0.0,0.0,0.0,0.0,0.0
non_nominal_run_67,0.0,0.0,0.4051792345551072,-2.481991021517091,5.516415626314049,2.1548215964271416,0.9851846198740478,6.587220980189725,3.035921154928477,0.0,0.0,0.0,0.0,0.0
non_nominal_run_68,0.0,0.0,0.23858137703148913,0.2230465680113729,5.287378291578298,1.2341138556043703,0.34157113615942186,3.7152970706294255,1.026973212991928,0.0,0.0,0.0,0.0,0.0
non_nominal_run_69,0.0,0.0,0.3815903058570827,-3.398060333603742,5.643749856961412,2.0181094161325004,0.8737505860512135,6.212460823499896,2.730958096192916,0.0,0.0,0.0,0.0,0.0
non_nominal_run_70,0.0,0.0,0.23283974399390808,-1.5317576295455222,5.343111820376757,1.207328203092036,0.3253228705391078,3.669731590288321,1.004643053386242,0.0,0.0,0.0,0.0,0.0
non_nominal_run_71,0.0,0.0,0.16732528255407614,0.8250800216235502,5.145504090238591,0.8377481773640199,0.16800895905698116,2.5034022466519676,0.4956665108549555,0.0,0.0,0.0,0.0,0.0
non_nominal_run_72,0.0,0.0,0.18337197065883493,0.8385984736800789,5.15872135855437,0.905640017464137,0.2017834590087419,2.787595868537453,0.633335497729028,0.0,0.0,0.0,0.0,0.0
non_nominal_run_73,0.0,0.0,0.32421205605314735,-2.111451097495792,5.47372874932853,1.7273632930154705,0.6307152805268297,5.278462063980562,1.9435605180554831,0.0,0.0,0.0,0.0,0.0
non_nominal_run_74,0.0,0.0,0.18507445599899186,-1.8526749935295825,5.46934059504067,0.950267455328091,0.20553371310548102,2.874352302203178,0.6302629095935718,0.0,0.0,0.0,0.0,0.0
non_nominal_run_75,0.0,0.0,0.26877843171058385,-0.1972413211105024,5.291365465521119,1.4204491661158665,0.43351020150987946,4.274534640426161,1.2978581640707898,0.0,0.0,0.0,0.0,0.0
non_nominal_run_76,0.0,0.0,0.2719233857741713,-0.035920639993322956,5.340297585565075,1.3974630410961952,0.44370795102520744,4.25103942917175,1.3688134966450787,0.0,0.0,0.0,0.0,0.0
non_nominal_run_77,0.0,0.0,0.3592244663395563,-1.4434004490802947,5.593183946214362,1.8540690604637766,0.7743544802452507,5.69564489136376,2.4321863537415873,0.0,0.0,0.0,0.0,0.0
non_nominal_run_78,0.0,0.0,0.20047759135819182,-1.2773953635961015,5.3671987897553475,1.0555984911495022,0.2411429342320998,3.1905605226450913,0.7319939408390249,0.0,0.0,0.0,0.0,0.0
non_nominal_run_79,0.0,0.0,0.16342655576103549,0.7863492528565957,5.150822202964718,0.827177981680244,0.160268326105295,2.4664217446758534,0.46976808236417994,0.0,0.0,0.0,0.0,0.0
non_nominal_run_80,0.0,0.0,0.31477354438340643,-4.252640723082232,5.7064805732700155,1.631174418818825,0.5945560279118314,5.00651685528986,1.867178673644791,0.0,0.0,0.0,0.0,0.0
non_nominal_run_81,0.0,0.0,0.4394910554485092,-6.211037110840811,5.687569363342556,2.331517641123943,1.1590147990440278,7.198552295543276,3.6306877684734795,0.0,0.0,0.0,0.0,0.0
non_nominal_run_82,0.0,0.0,0.21180499908351785,-2.033111270693492,5.440150078735151,1.1026124210590609,0.26919291773348786,3.3357683763281676,0.8219664786851081,0.0,0.0,0.0,0.0,0.0
non_nominal_run_83,0.0,0.0,0.34051084830701817,-0.6796390385094961,5.576590345189365,1.7406287235688636,0.6957611989668798,5.345478721824372,2.208428327121543,0.0,0.0,0.0,0.0,0.0
non_nominal_run_84,0.0,0.0,0.18959318189500612,0.7448268174787698,5.164648761190762,0.9468195733149424,0.215699923335959,2.8432736391147335,0.6426982496338909,0.0,0.0,0.0,0.0,0.0
non_nominal_run_85,0.0,0.0,0.14132693958718182,-0.10796265609537614,5.169583715560993,0.7386408541068029,0.1198494488709794,2.2226848767944687,0.3613301658739336,0.0,0.0,0.0,0.0,0.0
non_nominal_run_86,0.0,0.0,0.18491897752919756,0.5918105806926764,5.282665314804551,0.9561285159055222,0.20519641550191664,2.858372164757477,0.6054275057920978,0.0,0.0,0.0,0.0,0.0
non_nominal_run_87,0.0,0.0,0.4065102618755938,-2.3606028224196125,5.512987850023697,2.154534329136296,0.9916667204423726,6.594533995129286,3.066338581595452,0.0,0.0,0.0,0.0,0.0
non_nominal_run_88,0.0,0.0,0.4181101906303143,-4.788174279987445,5.859668581899595,2.1944324080778617,1.0490078564065712,6.791683769410117,3.3157352729897394,0.0,0.0,0.0,0.0,0.0
non_nominal_run_89,0.0,0.0,0.1925403008624858,-0.7015064198695922,5.230416393493165,0.9880798637590629,0.22246354532712714,3.005788814196221,0.6904000587903834,0.0,0.0,0.0,0.0,0.0
non_nominal_run_90,0.0,0.0,0.2082007993422424,0.7103160936010549,5.158221210546649,1.0334014736753796,0.26012344847520796,3.2136906217177543,0.8336191303071129,0.0,0.0,0.0,0.0,0.0
non_nominal_run_91,0.0,0.0,0.30465490485749797,-2.2674724185398243,5.3868202004864205,1.5964874728394673,0.5569482651352522,4.878269070733241,1.7302765228243755,0.0,0.0,0.0,0.0,0.0
non_nominal_run_92,0.0,0.0,0.4554292493259327,-4.587237484744157,5.68771438106258,2.425823194626124,1.2446961919737891,7.47262599030943,3.8795534097492745,0.0,0.0,0.0,0.0,0.0
non_nominal_run_93,0.0,0.0,0.17155805793168563,-0.7457642689861412,5.221981378358098,0.8933924319769747,0.17660989964264695,2.6978832614777097,0.5380402933953605,0.0,0.0,0.0,0.0,0.0
non_nominal_run_94,0.0,0.0,0.17601276450325373,-1.7779314291438384,5.426217582539239,0.8896226850954927,0.18590989591250176,2.717596641106858,0.5850554827280315,0.0,0.0,0.0,0.0,0.0
non_nominal_run_95,0.0,0.0,0.23376783438816767,-1.0262488385071329,5.239746939958312,1.2326078036864563,0.32790894662739256,3.732422627548496,0.9986331789361046,0.0,0.0,0.0,0.0,0.0
non_nominal_run_96,0.0,0.0,0.15619511757445798,-0.7692682405888329,5.286825732804869,0.8098505663747786,0.14638313468181413,2.446946230512219,0.4451325559463828,0.0,0.0,0.0,0.0,0.0
non_nominal_run_97,0.0,0.0,0.29129198091227115,-3.106252609989822,5.619398269413532,1.508188432934732,0.5091568733455364,4.625079591407115,1.5980773266244017,0.0,0.0,0.0,0.0,0.0
non_nominal_run_98,0.0,0.0,0.2553314656480468,0.01358599882934619,5.44400846377203,1.3083318747490318,0.3912110694594781,3.947048138615907,1.179437702451253,0.0,0.0,0.0,0.0,0.0
non_nominal_run_99,0.0,0.0,0.20560400810528387,0.6996714796781921,4.970298476673076,1.0298717567150755,0.2536435790648471,3.173105127598193,0.8000354715455948,0.0,0.0,0.0,0.0,0.0
